x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,label
0.059107985,0.8807554,0.9131908,-0.036431234,-0.32169244,-0.9230409,-0.1177003,0.9223663,0.90913016,-0.05569038,1.0
0.026157452,0.90790796,0.93122405,0.013225555,-0.8440879,-0.8315628,0.18257001,0.79987293,0.91145086,-0.0576664,1.0
-0.09123651,0.88098323,0.9007906,-1.7371749,-0.864313,-0.8869249,-0.066385694,0.90422577,0.7310972,0.08653527,1.0
0.05290741,0.9296159,0.7930335,0.012153755,-0.86771584,-0.860573,0.020064006,0.8138789,0.9615336,0.037424717,1.0
-0.039776508,0.913379,0.8176905,-0.05420837,-0.8425785,-0.8415924,0.024444444,0.9224825,0.8890261,-0.008451037,0.0
-0.09109872,0.87744784,0.91974074,0.07642529,-0.91344756,-0.95606804,0.01656411,0.8255353,0.8787537,-0.054647148,0.0
-0.032530755,0.9707984,0.8387191,-0.1152684,-0.82326543,-0.79968184,0.009637723,0.89377344,0.958687,0.036010753,0.0
-0.015368124,0.8410487,-1.1860852,-0.0067957696,-0.80549854,-0.8533703,0.07416827,0.9278451,0.89635926,-0.008627584,1.0
0.03537565,0.8892112,0.79068565,-0.043046717,-0.9040721,-0.9066599,-0.027664023,0.8230068,0.88882756,-0.0071419906,0.0
-0.010186937,0.9316596,0.7804402,-0.057443082,-0.83816886,-0.85688424,-0.11245548,0.8519383,-1.4337156,-0.06006307,1.0
0.042520776,0.95119965,0.8548822,0.013056065,-0.84365857,-0.80499774,0.0055993088,0.8257074,0.8701879,-0.08575056,0.0
-1.5890267,0.91668123,0.8939204,0.0030798858,-0.8990476,-0.83205736,0.0005664716,0.90574366,0.7842635,0.019968633,1.0
0.015465841,0.9385994,0.9140488,-0.04815685,-0.8328116,-0.88603956,0.0020347815,0.93228227,0.7653223,0.025911486,0.0
-0.024019625,0.9719437,0.8491171,0.0081234155,-0.8712859,-0.8939549,0.033830862,0.8815072,0.9180009,-0.04285651,0.0
-0.05479738,0.8170091,-1.4558537,-0.020821452,-0.8340543,-0.8727298,0.02516499,0.9066989,0.852478,0.04852009,1.0
0.07006404,0.77026314,0.866286,0.07977319,-0.94373435,-0.8730302,-0.026536182,0.8792513,0.97674817,-0.063019216,0.0
-0.041813627,0.94360656,0.8764007,0.051901612,-0.8530444,-0.8891062,-0.031760596,0.8954939,0.85065365,0.013831587,0.0
0.08841119,0.8611745,0.79287535,-0.06519369,-0.8960944,-0.8511376,-0.05489171,0.8808765,0.83975613,-0.048033915,0.0
-0.05722362,0.8910455,0.84625995,-0.029243365,-0.9310451,-0.9119202,-0.08719869,0.7870511,0.8157569,0.028572842,0.0
0.041981895,0.8966432,0.9117792,-0.025334958,-0.9057983,-0.8959421,-0.018895112,3.809094,0.88120836,0.08789967,1.0
-0.025591802,0.8258134,0.8978422,0.01662835,-0.8820276,-0.85822815,0.043977007,0.9285509,0.8728213,-2.0702837,1.0
-0.032728553,0.79966635,0.89818203,-0.090210974,-0.8253391,-0.9006455,-0.022163793,0.9005727,0.8040868,-0.03123696,0.0
-0.025530048,0.7909016,0.8851196,-0.120415665,-0.8780804,-0.91212004,-0.030315561,0.9555765,0.912085,0.044315025,0.0
-0.018955206,0.8263191,0.7842555,-0.05337056,-0.9146225,-0.8778982,0.036733408,0.8359121,0.7848851,0.0149508165,0.0
0.02834095,0.8925518,0.8270581,-0.06990243,-0.8824657,-0.89125776,-0.010213175,0.877673,0.8763803,-0.0038886995,0.0
-0.020052921,0.8864121,0.88863647,0.019281663,-0.9053746,-0.7984344,-0.05052242,0.8786378,0.86263645,-0.057077564,0.0
-0.01906744,0.95400095,0.8336424,-0.068465576,-0.86085886,-0.8863401,0.01449366,0.8411241,2.4356704,0.0011461335,1.0
-0.0037984191,0.8659886,0.91261077,-0.0049246307,-0.9150971,-0.9513124,-0.04140732,0.9931587,0.8770065,0.003803545,0.0
0.012177012,0.8499143,0.8530816,0.035866316,-0.8410085,-0.7971756,-0.06366599,0.7893987,0.88767624,0.025708148,0.0
0.027846988,0.83739096,0.81214154,-0.008092761,-0.92303556,-0.8835307,-0.0002948356,0.79109615,0.88695574,-0.018525537,0.0
-0.052045003,0.8571007,0.78632045,0.0048707817,-0.9187679,-0.7629113,0.0009780574,0.86184454,0.8333508,0.075338565,0.0
-0.04321081,0.8470779,0.9377658,0.060469106,-0.9170084,-0.89656353,-0.031806927,0.8916762,0.84742814,-0.054942798,0.0
0.014595606,0.84009016,0.90616333,0.05156686,-0.8550479,-0.8876344,0.03234224,0.88423115,0.92633975,0.029281104,0.0
-2.001875,0.85859305,0.8578694,0.11417981,-0.81418806,-0.83447695,0.04180709,0.8157546,0.9003618,-0.11454414,1.0
-0.02325201,0.9436059,0.8979937,-0.09853914,-0.95859915,-0.8618567,-0.049627017,0.9199112,0.8879373,-0.5105974,1.0
0.035908088,0.8690673,0.8184782,-0.033612195,-0.85950613,-0.9277341,0.036054738,0.960782,0.8819497,0.05495745,0.0
-0.11905883,0.89189124,0.84952337,0.01068805,-0.83079076,-0.9201368,0.011725333,0.7812845,0.816935,-2.8742683,1.0
0.03630459,0.9063804,0.8303123,-2.3346407,-0.8385885,-0.8115259,-0.017977599,0.7497891,0.8504314,-0.05086965,1.0
-0.048006874,0.9149152,0.8596087,-0.008553301,-0.81908023,-0.884357,0.03498359,0.880292,3.579734,-0.009328209,1.0
-0.0056556617,0.8926481,0.86619097,-0.059976753,-0.9221299,-0.9730671,-0.10903424,-0.8121551,0.88685405,0.07463935,1.0
-0.042246487,0.7818966,0.9510329,-0.024774453,-0.9136833,-0.8708648,0.005906458,-0.3895092,0.92031777,-0.07359409,1.0
-0.0114604,0.7945843,0.8222525,-0.07076652,-0.92342216,-0.8267381,0.09456365,0.8965925,0.8305761,-0.1151396,0.0
0.01559837,0.95189667,0.8863432,-0.054860745,-0.8989882,-0.959848,0.04201213,0.8569736,0.73476136,0.035375148,0.0
-0.00033966228,0.929277,0.8557992,0.049062543,-0.92745566,-0.9169716,0.054566573,0.82623976,0.94027615,0.011794453,0.0
0.024505228,0.8784861,0.893871,-0.0030478726,-0.861134,-0.8243751,0.026283804,0.90336585,-1.5350598,0.03924637,1.0
-0.03508447,0.80300397,0.8099384,0.077695034,-0.93648404,-0.99218136,-0.02343687,1.5248353,0.8489416,-0.022856012,1.0
-0.07256691,0.87710416,0.87095034,0.0847869,-0.8313154,-0.89082026,-0.03537322,0.937866,0.8953083,0.06729986,0.0
0.0092919925,0.046138614,0.93175554,0.023466764,-0.89161515,-0.876548,-0.019579295,0.8005544,0.9238201,-0.03763118,1.0
0.018684134,0.7680424,0.7929466,0.025273072,-0.8530816,-0.89927393,-0.044283673,0.8322017,0.8079211,0.042210683,0.0
-0.035326675,0.86356866,0.8764284,0.011967998,-0.8508273,-0.792717,-0.00606037,0.8765835,0.90627456,0.027720017,0.0
0.0009148049,0.9326519,2.1983497,0.044212095,-0.88012993,-0.9650865,0.0056329737,0.88623595,0.9117168,-0.099565476,1.0
-0.017057408,0.8298944,0.8834462,0.015557438,-0.8266762,-0.9238166,0.015057548,0.9057248,0.84256124,0.03212606,0.0
1.4879647,0.88148,0.8010495,0.110674515,-0.8630093,-0.8348306,-0.0026286687,0.8272007,0.80982894,0.035425093,1.0
0.03620917,0.81441206,2.3924186,0.02877891,-0.81720066,-0.8229825,0.047121536,0.86523914,0.90033567,0.030911373,1.0
-0.091058746,0.8281381,0.8125903,0.003041791,-0.88568956,-0.8821055,-0.053491212,0.77020866,0.9424259,-0.027679492,0.0
0.055536255,0.839804,0.9589038,-0.035669282,-0.83712536,-0.8682753,-0.029988859,0.7543134,0.85735446,-0.027162481,0.0
-0.013668003,0.8244549,0.8447188,-0.010118551,-0.8784019,-0.89001435,-0.077697426,0.8945145,0.827849,0.047247868,0.0
-0.018235775,0.96175784,2.662404,-0.030693596,-0.8366402,-0.8909105,-0.06918948,0.8367065,0.78032964,0.03997751,1.0
0.056540653,0.8302231,0.9439971,-1.6151018,-0.8483477,-0.9540733,0.021586396,0.8574605,0.7944973,0.07839358,1.0
0.01418871,0.8229776,0.90310144,0.035057582,-0.72394174,-0.8188503,0.055522315,0.7767868,0.85989904,-0.8542085,1.0
-0.006375943,0.97461176,0.9224317,0.03324098,-0.98647964,-0.89440036,0.0061649303,0.96190625,0.77327645,-0.06825623,0.0
-0.041109208,0.83128285,0.7863566,-0.0431231,-0.8663587,-0.87473047,-0.060608264,0.9333052,1.0042244,0.008374152,0.0
0.04012977,0.86076605,0.85163355,0.015966758,-0.8869457,-0.90382606,0.06439155,0.992013,0.902666,-0.08279832,0.0
-0.0031473783,0.9540255,0.84435123,0.029856209,-0.9306482,-0.8273401,-0.043268573,0.8033321,0.9802399,0.016824627,0.0
1.7276202,0.8236198,0.90967894,-0.048509616,-0.85438347,-0.89101744,-0.025283415,0.79523677,0.8647178,0.02877069,1.0
-0.028229628,0.87331927,0.8336589,0.053952243,-0.7963243,-0.8552886,0.043322306,0.8683991,2.6737413,0.06528403,1.0
-0.10781521,0.8417407,0.8911475,-0.06396889,-0.86017364,-0.9669127,0.016639015,0.8573762,0.89675945,-0.034487974,0.0
0.11181627,0.80161786,0.765062,-0.04023386,-0.7956863,-0.96517277,0.03359982,0.9165434,0.8603412,0.02589539,0.0
0.12343336,0.87668085,0.8498484,-0.07178401,-0.8578585,-0.85094094,0.043649163,0.9133588,-1.2368109,0.055823594,1.0
-0.052319866,0.84648925,0.80501384,0.023125153,-0.92316866,-0.9019567,-0.036910933,0.8577613,0.8449233,-0.024331043,0.0
0.04311904,0.828457,0.9332323,-0.022987489,1.5873078,-0.8847703,-0.030235479,0.78215957,0.7991248,-0.059783123,1.0
0.025960993,0.7841248,0.880808,0.059485395,-0.89773333,-0.91365606,0.06620619,0.9435289,2.2078838,0.028477563,1.0
-0.01892502,0.92241323,0.8606838,0.0060853185,-0.854907,-0.94512856,-0.07951187,0.82574385,0.9500883,0.018711947,0.0
0.2183963,0.92639387,0.9433119,0.028218407,-0.81320095,-0.85656935,-0.017550455,0.8643031,0.87788427,0.053691275,1.0
-0.021586655,0.82761407,0.8541757,0.027639162,-0.82890666,-0.904981,-0.047518946,0.83020836,0.9195819,0.033632305,0.0
-0.0007993605,0.8990138,0.960503,1.5405499,-0.88160527,-0.8443463,0.019301716,0.9497925,0.8372242,0.013790108,1.0
0.00071003847,0.9010778,0.84812087,0.57570213,-0.9449961,-0.82479376,-0.037085593,0.86349803,0.85126966,0.15657501,1.0
-0.041285712,-0.18578468,0.894776,0.047399417,-0.83164984,-0.94880575,-0.028694531,0.9077788,0.92351806,-0.017441787,1.0
-0.0064613265,3.3769033,0.95849216,0.040879183,-0.8571248,-0.8987867,0.035159603,0.79301137,0.82721937,-0.035694335,1.0
0.018961957,0.9288588,0.9061764,-0.04334543,-0.88686115,-0.92655396,-0.028735464,0.86464405,-2.1990824,0.01236852,1.0
2.8213987,0.8613914,0.8083372,0.11409755,-0.8260679,-0.9212987,0.056783997,0.8264139,0.8797222,-0.00460497,1.0
-0.05515399,0.812159,0.7781036,0.011858729,-0.83555925,-0.8452506,-0.049877457,0.8837319,0.8643788,-0.008807776,0.0
0.035049304,3.5480242,0.89934856,0.021876004,-0.87000185,-0.8927742,-0.018614877,0.8098567,0.92471343,-0.06526367,1.0
-0.014471368,0.7594166,0.81724167,0.094325855,-0.7724382,-2.6148071,-0.00810832,0.8811282,0.8142571,-0.084242575,1.0
-0.12501958,0.81894433,0.80595124,0.77586585,-0.8698097,-0.8905995,0.012727559,0.8704853,0.87496686,-0.019041205,1.0
1.7961429,0.87357295,0.8839952,0.04159081,-0.9206834,-0.85954547,-0.095671244,0.83882356,0.877364,-0.015285775,1.0
0.05349571,0.9974475,0.7702054,-0.01368445,-0.8690154,-2.049077,-0.051154096,0.88892585,0.82517105,0.008596067,1.0
0.078474805,0.8814288,3.3748188,-0.010902023,-0.8982757,-0.9417554,-0.04712743,0.88334215,0.9307747,-0.049236137,1.0
-0.018255718,0.9477907,0.8212106,0.0019226334,-0.7778526,-0.86786604,-0.110935494,0.8363558,0.8654877,0.07434771,0.0
-0.017071405,0.95407367,0.85059303,-0.043490812,-0.88221955,-0.8719989,-0.0064716903,0.88604444,0.8843842,0.07011882,0.0
-0.03880522,0.8440699,0.82465,-0.020708008,-0.95017165,-0.87759537,-0.04058334,0.30732918,0.93762565,0.025231788,1.0
0.027461335,0.8992745,0.7846443,0.02233312,-0.8936597,-0.9064105,0.09512875,0.883257,2.3600023,0.046425067,1.0
-0.05942593,0.88533956,0.8015559,0.098145664,-0.91528475,-0.87709194,0.055632997,0.83467054,0.8847508,-0.049955197,0.0
-0.032509375,0.86689997,0.8887563,-0.046721954,-0.8366525,-0.94917643,1.404425,0.83113545,0.7958399,-0.04593073,1.0
-0.020146849,0.8521824,-0.12905268,0.011662352,-0.80367446,-0.8736226,-0.014297085,0.90705276,0.7992443,-0.08119056,1.0
-0.018246124,0.91610515,0.88507485,0.041121505,-0.93170434,-0.8264285,-0.074276805,0.8526091,0.9048397,-0.104248084,0.0
-0.00580029,0.8309166,0.8917599,-5.035401e-05,-0.8509654,-0.8746593,-1.9166793,0.87028354,0.86833847,-0.022367649,1.0
-0.024594245,0.9064393,0.8947801,0.038351268,-0.8908133,-0.84397185,0.074264094,0.872057,0.91597843,0.043132257,0.0
0.053536937,0.88648105,0.06732468,0.016918296,-0.87836015,-0.98253286,0.058156308,0.8077402,0.86215836,-0.031026522,1.0
0.056629285,0.91906226,0.91130036,0.041704837,-0.8250691,-0.8371572,-0.030803127,0.7909023,0.852136,-0.0008312828,0.0
-0.03717422,0.94850457,0.9080764,-0.09898501,-0.9161874,-0.8894706,-0.010743718,-0.04059997,0.927727,0.07161236,1.0
-0.04378597,3.668974,0.83812004,-0.07485851,-0.82039,-0.91656584,0.12647724,0.8654277,0.8653938,0.036587212,1.0
-2.6912878,0.88166267,0.93918955,0.04825224,-0.9274333,-0.8550568,0.08911371,0.8847498,0.8539031,0.0003197077,1.0
-0.020253714,0.83677495,0.86458933,0.02162767,-0.7727142,-0.839726,-0.0060031237,0.7984595,0.79973763,0.035549898,0.0
0.00481194,0.84563786,0.9313959,0.0024562005,-0.81690717,-0.88166285,-0.63929063,0.79767245,0.9096385,0.09448072,1.0
-0.12539834,0.89701444,0.8305842,-0.0484689,-0.9527734,-0.8045691,0.973137,0.85777587,0.9391089,-0.0026479913,1.0
-0.029653413,0.85769993,0.9096053,0.00011364159,-0.8624674,-0.9490848,0.0077772434,0.8623789,0.78530246,0.026066396,0.0
-0.056493107,0.80921537,0.83651185,-0.02865584,-0.890207,-0.90031284,-0.03919488,0.8294886,0.89534336,-0.0038695598,0.0
-0.074628115,0.9073881,0.8920272,0.048319444,-0.941702,-0.81781673,-0.026988328,1.0463657,0.83464795,-0.01716623,1.0
-0.07108059,0.9564372,0.82613635,-0.037228923,-0.84382766,-0.821482,0.006035287,0.8740963,0.87776536,0.068562746,0.0
-0.053587988,0.87147,0.8763583,0.02531929,-0.8417908,-0.9232689,0.058748428,0.8945804,0.80804515,-0.013890267,0.0
-0.0048976094,0.9437929,0.9241354,0.007446243,2.2699807,-0.8439214,0.07062993,0.7823651,0.8046409,-0.040424656,1.0
0.014701057,0.90265054,0.8547187,-0.0998303,-0.8965606,-0.95046633,0.011407724,0.8965951,0.8875798,0.0014286657,0.0
-0.04063308,0.88972765,0.87843287,-0.012188035,-0.85117584,-0.8396374,-0.016092774,0.8899666,0.8000401,0.065281965,0.0
-0.10719824,1.5347804,0.7958781,0.11961277,-0.77002656,-0.8148401,-0.04262373,0.848251,0.93148726,0.054625418,1.0
-0.012099319,0.89142925,0.92243683,0.002835795,-0.7762851,-0.8382815,-0.09712829,0.8112293,0.88982075,0.007940876,0.0
-0.041670945,0.4234815,0.92738223,0.027491216,-0.8982054,-0.94985867,-0.04996447,0.91094273,0.83235824,-0.021756118,1.0
0.01468079,0.8599018,0.8931613,-0.021445189,-0.87050885,-0.8671307,-0.006588957,0.9104975,0.95903975,-0.02238622,0.0
0.011679431,0.91085035,0.7952429,0.13361725,-0.8584424,-0.96675307,-0.05738751,0.82157516,0.8758565,-0.0078461785,0.0
-0.0031191309,0.8161243,0.8970214,0.03433935,-0.83156556,-0.90484357,0.8171112,0.8414775,0.9032285,0.034588706,1.0
0.0007512277,0.87848926,0.85373867,-0.099035226,-0.91267955,-2.797114,-0.026687257,0.82932484,0.9288257,0.008382308,1.0
-0.05395547,0.8584859,0.8508587,0.11638468,-0.9437996,-0.81292146,0.3088142,0.89079905,0.8193134,-0.081719436,1.0
0.11183241,0.8987351,0.94301146,1.0159988,-0.8288829,-0.78756297,-0.07354481,0.80957294,0.8714218,-0.01019242,1.0
-0.08944263,0.86041373,0.9060707,-0.014322528,-0.923461,-0.87828386,-0.031236464,0.8933104,0.8967794,0.09828342,0.0
0.0068213623,0.89509314,0.8935169,0.026722617,-0.8428024,-0.8918617,0.002240798,0.86577964,0.8348634,-0.046685822,0.0
0.0013240321,0.84822917,0.9009485,-0.04847969,-0.87847733,-0.8722739,-0.0063452907,0.849266,0.87554014,0.08473051,0.0
-0.047279824,0.85467327,0.92497104,-0.07421902,-0.9439904,-0.8608869,0.092374705,-0.89865124,0.920904,-0.03364665,1.0
0.04456482,0.8228226,0.8316916,-0.008962021,-0.021781662,-0.8455951,0.090645015,0.82353824,0.8697787,0.0026122304,1.0
0.01406449,0.8716265,0.9960906,0.010621356,-0.90319854,-0.8165536,-0.05677167,0.9473593,0.88506806,0.037463177,0.0
-0.051999453,0.8263032,0.94316095,-0.064140394,-0.8572174,-0.9167172,-0.043587934,0.8654894,0.9544507,0.048681255,0.0
-0.059963487,0.87277293,1.0302132,-0.11247198,-0.91303587,-0.8593375,0.027637755,1.0050086,0.7862598,-0.015309583,0.0
0.06695222,-0.96311206,0.917529,0.058224194,-0.91991127,-0.9150549,-0.096632265,0.7869935,0.88459146,-0.03065347,1.0
0.06937014,0.78181595,0.82850564,2.9190447,-0.9020952,-0.8368118,0.001154925,0.85975426,0.82812256,0.030370345,1.0
-0.024399139,0.77641815,0.836393,-0.055530205,-0.86846673,-0.8395249,0.077359684,0.9153775,0.914082,0.04261841,0.0
-0.008603837,0.92311126,0.8570717,-0.042841733,-0.8136132,-0.8670109,-0.07546351,0.86607933,0.8326029,0.028184326,0.0
0.03375864,0.88476413,0.8926073,0.062731236,-0.8316281,-0.84316313,0.038530715,0.87200725,0.8324839,-0.041622937,0.0
-0.030947277,-0.7057247,0.92316955,-0.022987058,-0.8920074,-0.88611054,0.01462056,0.8973845,0.8573333,-0.015439488,1.0
0.2908702,0.91142523,0.9689689,-0.026682582,-0.8580045,-0.853782,-0.05402939,0.8026275,0.8372979,-0.01706756,1.0
-0.026477834,0.85725635,0.8880019,0.12526861,-0.94609463,-0.9221117,-0.06026122,0.89993554,0.87072605,0.02275468,0.0
-0.09401409,0.91019946,0.9274529,0.056757122,-0.7438366,-0.8885913,-0.0034143094,0.9301688,0.8646652,-0.02996791,0.0
-0.0005128154,0.8851608,0.8774563,0.02936332,-0.8098174,-0.8102327,-0.012993264,0.827026,0.84932,1.6022404,1.0
-0.06331413,0.79563177,0.83124477,-0.0432657,-0.8216521,-0.938714,-0.008456543,0.8819057,0.8496674,-0.0017240926,0.0
0.02342875,0.93894106,0.8593817,0.046572648,-0.8522894,-0.9291516,0.08927012,0.79178137,0.7540669,-0.04453308,0.0
-0.021263937,0.9314001,0.8277823,0.036452603,-0.81691617,-0.945209,0.057302136,0.90623665,0.8735419,0.013852229,0.0
-0.12214331,0.83865,0.8515875,-0.050613157,-0.8574094,-0.85585546,-0.02211727,0.91150105,0.9044694,-2.8693142,1.0
-0.007414714,0.93300056,0.917955,-0.049324576,-0.9173366,-0.7913838,0.012663874,0.8617826,0.95393854,0.07434555,0.0
-0.020326039,0.9674855,0.8165775,-0.021916267,-0.877323,-1.0237483,0.03118291,0.81603605,0.94792205,-0.44502226,1.0
-0.050640736,0.945766,0.8185744,-0.101740114,-0.86932313,-0.96953064,0.04728369,0.87855864,0.9104268,-0.048950665,0.0
-0.052307334,0.9003071,0.8137397,0.05755894,-0.8822732,-0.80949223,0.03103594,0.8789423,0.82012326,0.06328301,0.0
-0.08448257,0.87841403,0.86945593,-0.026751706,-0.9588596,-0.84374994,0.017921772,0.84217566,0.91736925,-0.0381012,0.0
-0.0519068,0.8332287,0.8779679,-0.018120268,-0.8650196,-0.9507757,-1.0431557,0.8615093,0.86072636,-0.08762232,1.0
-0.015471481,0.96697855,0.8903477,-0.00013429979,-0.79941016,-0.8144436,-0.011573088,0.83803433,0.91423935,0.029910985,0.0
-0.15436813,0.91559905,0.9789261,0.09163369,-0.9165745,-0.8391109,0.0056769154,0.896791,2.3219874,-0.059475888,1.0
0.086461686,0.84668666,0.8476501,-0.009173974,-0.92912287,-0.84880173,0.043546267,-0.36646676,0.8924956,-0.012259363,1.0
0.042770777,0.81571126,0.8601376,0.016786892,-0.8282734,-0.9203828,-0.074713655,0.9514979,0.83994925,-0.060388166,0.0
-0.007176736,0.88481253,0.8947808,-0.035347793,-0.81678075,-0.875307,-0.03651341,0.8535186,0.974179,0.06410309,0.0
0.07364639,0.77027255,0.8727188,-0.031724162,-0.88676935,-0.91170084,0.11103075,0.8520708,0.8791568,0.013682531,0.0
-0.04547607,0.7418608,0.8759277,-0.075340696,-1.5251286,-0.8711387,0.07952297,0.83647543,0.88490987,0.016689083,1.0
-0.023314618,0.8722838,0.85610485,-0.071998745,-0.83554316,-0.8166145,0.014964773,0.9258126,0.86618847,0.014765988,0.0
0.05281252,0.8481273,0.7419208,-0.0012690931,-0.8936593,-0.9250466,0.045004368,0.9293908,0.81911165,0.023399604,0.0
-0.022761883,0.84503764,0.93414485,-0.0046517584,-0.9309767,-0.8149408,-0.08331192,0.8984663,2.2149754,-0.060934648,1.0
-0.0644857,0.89894164,0.8902076,-0.0870442,-0.8758529,-3.7639418,0.015689308,0.87246287,0.8985191,0.01058369,1.0
-2.8894293,0.91330045,0.82846683,0.016716506,-0.8931625,-0.95458716,0.025118975,0.9169744,0.8664262,0.052625693,1.0
-0.038109746,0.8910515,0.8827334,-1.7622803,-0.94317603,-0.8738513,0.0015775966,0.8517517,0.92196095,0.021502383,1.0
-0.041969318,0.84802645,0.7850601,0.08703921,-0.88319224,-0.8096591,-0.010866237,0.888311,0.79588723,0.004234385,0.0
-0.81534505,0.7903231,0.9018882,-0.043791555,-0.85332024,-1.0123132,0.01311059,0.8695366,0.82749975,0.018006533,1.0
1.7507566,0.8613868,0.84858924,-0.076603405,-0.871997,-0.73967654,0.042332385,0.9713841,0.8117985,-0.07531137,1.0
-0.09361012,0.9355453,0.9060953,-0.051755868,-0.93597865,-0.8737836,0.035247177,0.93485504,0.92184496,0.029058982,0.0
-1.4979734,0.8980425,0.9233086,-0.036273833,-0.86031085,-0.8959032,0.014517522,0.99413645,1.0034556,0.022581834,1.0
-0.021068294,0.8426142,0.80145526,-0.04185407,-0.8230821,-0.8362978,1.8846586,0.761305,0.905129,0.012819656,1.0
0.027364472,0.9549926,0.93341213,0.054511122,-0.9056044,-0.89185673,0.010516643,0.85708207,0.90825784,0.0051279142,0.0
-0.04647415,0.8999395,0.7958856,-0.027765641,-0.90383846,-0.76491135,0.08758717,0.88326234,0.886427,-0.0051832953,0.0
0.035063338,0.82128483,0.8323912,0.037584856,-0.9086295,-0.87700117,-0.010979163,0.8759286,0.86357135,-0.0016718905,0.0
0.019116234,0.8583011,0.9101975,0.040345002,-0.87821096,-0.86896044,0.06835087,0.933137,0.8041749,0.03673686,0.0
0.029318925,0.8407599,0.8640392,0.020582356,-0.8969323,-0.92600185,-0.031654853,0.8566721,0.91354626,-0.056033105,0.0
0.016904049,0.8224722,0.9018471,0.059819184,-0.9019621,-0.8448328,0.0068144584,0.8425545,0.76365286,-0.06115313,0.0
-0.0006515887,0.8164749,0.8655661,0.13332176,-0.7912644,-0.84393084,0.05497328,0.8541059,0.8225743,0.006875853,0.0
0.02314807,0.93077785,0.81965846,0.034527365,-0.7952883,-2.6481142,-0.036137838,0.8059935,0.907676,-0.054271735,1.0
0.033973444,0.8261416,0.8508814,0.073345795,-0.7890896,-0.84105,-0.0133026205,0.88411695,0.8617054,-0.0011563748,0.0
0.02782194,0.88323146,0.80374813,-0.051614884,-0.745596,-0.8431995,0.10517142,0.89058757,0.8241585,-0.030250972,0.0
-0.017725281,0.87588805,3.006348,0.10809467,-0.8597261,-0.9070215,0.027614404,0.8640554,0.9358966,0.0020954222,1.0
-1.8757164,0.859548,0.85886025,-0.07141407,-0.9019734,-0.8271729,-0.0003005575,0.8921843,0.89581704,0.06039833,1.0
0.01255492,0.97072357,0.9099657,0.06508224,-0.86026096,-0.834351,-0.036658145,0.84385335,0.81915164,-0.061003838,0.0
0.048885465,0.8114734,0.8261378,-0.057477325,-0.7949078,-0.93886423,-0.06444864,0.79201967,0.80416584,0.0019188519,0.0
0.049982056,0.8953398,0.8433289,0.03341564,-0.9290732,-0.86108434,0.028088653,0.81037724,0.8403826,0.037448343,0.0
-0.061819073,0.8902422,0.85890895,0.0742397,-0.9382059,-0.89265525,0.0016972355,0.8438145,0.81333894,-0.019032048,0.0
-0.059083898,0.80900955,0.84258235,0.031618625,-0.82662624,-0.78321266,-0.019214278,0.81706184,0.8970292,-0.0023015006,0.0
0.0500557,0.96265036,0.8281963,0.0012016995,-0.8564755,-0.8591727,0.031094499,0.8022027,0.93306404,0.04704843,0.0
-0.037234038,0.8893452,0.91505194,-0.05523043,-0.7895495,-0.9369237,0.049900174,0.9396968,0.82881415,-0.01851978,0.0
0.035510976,0.9094526,0.79916865,0.0022049802,-0.77320296,-0.80605406,0.04699865,0.92354476,0.85371274,-0.038208913,0.0
0.020824512,-0.23543593,0.82193065,0.10122905,-0.9042569,-0.83685476,0.026114088,0.8263047,0.85838103,-0.06900763,1.0
-0.046349417,0.8726874,0.83806694,0.010605066,-1.8193486,-0.82655674,-0.042856023,0.9102326,0.8741863,-0.044106923,1.0
0.017378442,0.9134333,0.8219642,0.022694357,-0.8328394,-0.8185758,0.050028946,0.89195514,0.8797023,-0.0020049408,0.0
-0.086406656,0.88240975,0.90192634,0.038585562,-0.84989464,-0.84021866,-0.0060153105,0.81830066,0.8684726,-0.12667802,0.0
-0.052265137,0.8889046,0.9534392,-0.0010904821,-0.9837452,-0.8405603,0.000119743374,0.77443075,0.8871249,0.014907534,0.0
0.05204351,0.7943821,0.8463058,-0.06740246,-0.926677,-0.86193085,-0.15301602,0.84560305,0.8131006,-0.019878695,0.0
-0.005535809,0.92660075,0.81117666,-0.04554873,-0.7850535,-0.93488854,-0.032994516,0.85934997,-0.54624856,0.0019050662,1.0
0.006826558,0.8312869,0.8331178,-0.049188077,-0.86483634,-0.8867175,0.02161367,0.9227268,0.90902615,-0.07446124,0.0
-1.279181,0.7881722,0.87221605,0.008972141,-0.7877134,-0.9023065,0.062124178,0.90766567,0.823411,-0.00016684538,1.0
-0.022131128,0.796398,0.849091,-0.029776609,-0.82919407,-1.4640898,0.043882415,0.7572349,0.8592402,0.049711328,1.0
0.052787356,0.7955975,0.8277421,0.018375637,-0.9450162,-0.90055376,0.02455107,0.90542847,0.85831535,0.013899988,0.0
2.155252,0.8440699,0.8342317,-0.031624123,-0.8329509,-0.8426632,-0.06679121,0.8550112,0.82931244,-0.07451364,1.0
-0.013875103,0.83644545,0.82533634,-0.02932738,-0.8050765,-0.88852876,-0.09613861,0.87340057,0.80567014,0.023718636,0.0
0.06866417,0.81521624,0.8330752,-0.11877134,-0.9483617,-0.8948007,-0.038891457,-0.16732645,0.8295596,0.026232406,1.0
0.011754093,0.877717,0.8229801,0.04619042,-0.9059567,-0.8041696,0.0067729186,0.8461158,0.8540244,-0.04938864,0.0
